transaction_id,account_id,sub_category_id,amount,timestamp
TXN001,ACCT006,SC205,6877.39,24:55.0
TXN002,ACCT003,SC103,6757.46,34:55.0
TXN003,ACCT005,SC105,7078.38,31:55.0
TXN004,ACCT006,SC104,3750.86,58:55.0
TXN005,ACCT003,SC104,5594.78,03:55.0
TXN006,ACCT003,SC203,8535.91,22:55.0
TXN007,ACCT004,SC203,6140.48,16:55.0
TXN008,ACCT004,SC204,6771.27,31:55.0
TXN009,ACCT004,SC105,3691.87,27:55.0
TXN010,ACCT001,SC203,3763.91,04:55.0
TXN011,ACCT004,SC104,8360.32,51:55.0
TXN012,ACCT003,SC202,8355.36,19:55.0
TXN013,ACCT003,SC202,141.61,19:55.0
TXN014,ACCT005,SC103,9240.19,59:55.0
TXN015,ACCT001,SC203,7131.45,56:55.0
TXN016,ACCT002,SC202,7569.42,45:55.0
TXN017,ACCT001,SC202,196.03,47:55.0
TXN018,ACCT006,SC204,4549.52,16:55.0
TXN019,ACCT006,SC203,2139.26,57:55.0
TXN020,ACCT006,SC204,4611.82,44:55.0
TXN021,ACCT001,SC103,9175.9,44:55.0
TXN022,ACCT004,SC201,234.94,47:55.0
TXN023,ACCT002,SC202,9946.8,53:55.0
TXN024,ACCT004,SC201,6977.74,27:55.0
TXN025,ACCT002,SC105,3390.18,56:55.0
TXN026,ACCT004,SC102,8851.55,24:55.0
TXN027,ACCT006,SC105,5114.69,31:55.0
TXN028,ACCT003,SC101,4727.52,19:55.0
TXN029,ACCT005,SC103,7781.25,33:55.0
TXN030,ACCT005,SC105,6652.55,19:55.0
